Sanskrit Filename,Tibetan Filename,d_ref,CBETA number,Remarks Chinese translation,Full title of the text,Additional information,Author,author_id,GRETIL/DSBC Link,Reconstructed,Edition on Archive
XXn740u,,,,,Advayasiddhi,,,,https://www.dsbcproject.org/canon-text/book/85,,
XXn693u,,,,,Advayavajrasaṃgraha [Advayavajrasaṅgraha],,,,https://www.dsbcproject.org/canon-text/book/82,,
XXn690u,,,,,Nānāsiddhopadeśa,,,,https://www.dsbcproject.org/canon-text/book/79,,
XXn2938u,,,,,Ḍākārṇava,,,,https://www.dsbcproject.org/canon-text/book/809,,https://archive.org/search.php?query=%E1%B8%8C%C4%81k%C4%81r%E1%B9%87ava
XXn2927u,,,,,Buddhakapālatantra,,,,https://www.dsbcproject.org/canon-text/book/797,,
XXn2898u,,,,,Svapnādhyāya,,,,https://www.dsbcproject.org/canon-text/book/770,,
XXn2890u,,,,,Caṇḍamahāroṣaṇatantra,,,,https://www.dsbcproject.org/canon-text/book/762,,
XXn2856u,,,,,Kalpoktamārīcīsādhana,,,,https://www.dsbcproject.org/canon-text/book/728,,
XXn1143u,,,,,Nṛtyaprasūti,,,,https://www.dsbcproject.org/canon-text/book/273,,
XXn1142u,,,,,Nālandādahana,,,,https://www.dsbcproject.org/canon-text/book/272,,
XXn1137u,,,,,Nāgānanda Nāṭaka,,Harṣadeva,P7374,https://www.dsbcproject.org/canon-text/book/271,,https://archive.org/details/NaganandaHarshaDevaJivanandVidyasagar/mode/2up
XXn1136u,,,,,Buddhamata,,,,https://www.dsbcproject.org/canon-text/book/270,,
T17n996u,,,T54n2131?,"??? The title is seems to be Fānyì míngyì dàjí 翻譯名義大集. Michael: My memory is that T2131 is a MVy-like text, but not the same thing. Sorry to say I cannot remember where I got this idea.",??? Mahāvyutpatti,,,,https://www.dsbcproject.org/canon-text/book/232,,https://archive.org/search.php?query=Mah%C4%81vyutpatti
T17n958u,,,,Not found.,Bauddhatantrakośa I,,,,https://www.dsbcproject.org/canon-text/book/229,,
T17n2944u,,,,Not found.,Viśvaprakāśa,,,,https://www.dsbcproject.org/canon-text/book/815,,https://archive.org/details/in.ernet.dli.2015.553678/mode/2up
T17n2936u,,,,Not found.,Śabdabhedaprakāśa,,Maheśvara,P0AT0264,https://www.dsbcproject.org/canon-text/book/807,,https://archive.org/search.php?query=%C5%9Aabdabhedaprak%C4%81%C5%9Ba
T16n2959u,,,,Not found.,Vajrayāna darśana mīmāṁsā,,,,https://www.dsbcproject.org/canon-text/book/832,,
T16n2916u,"D818, D1102, D4401","D818, D1102, D4401",,Not found.,Svastyayanagāthā,,,,https://www.dsbcproject.org/canon-text/book/788,,
T16n2875u,,,,Not found.,Śvānastavakāvya,,,,https://www.dsbcproject.org/canon-text/book/747,,
T16n1289u,,,,Not found.,Tarkabhāṣāṭīkā,,Śrīmokṣākaragupta,P0AT0343,https://www.dsbcproject.org/canon-text/book/323,,
T15n1144u,D4335,D4335,,Not found.,Nītiśāstra,,,,https://www.dsbcproject.org/canon-text/book/274,,https://archive.org/search.php?query=N%C4%ABti%C5%9B%C4%81stra
T14n1282u,D4315,D4315,,Not found.,Pratimālakṣaṇavivaraṇa,,,,https://www.dsbcproject.org/canon-text/book/316,,
T14n1279u,T14D4316,D4316,,Not found.,Ātreyatilaka,,,,https://www.dsbcproject.org/canon-text/book/312,,
T13n929u,,,,Not found.,Saundarananda Mahākāvya,,,,https://www.dsbcproject.org/canon-text/book/224,,https://archive.org/search.php?query=Saundarananda
T13n3004u,,,,Not found.,Paścāttāpa,,,,https://www.dsbcproject.org/canon-text/book/874,,
T13n2976u,,,,Not found.,Saṅgītamālikā,,,,https://www.dsbcproject.org/canon-text/book/848,,https://archive.org/details/TxtSktSangItamAlikAOfMahammadShah19480119/mode/2up
T13n2940u,,,,Not found.,Triratnasaundaryagāthā,,,,https://www.dsbcproject.org/canon-text/book/811,,
T12n801u,"T12D4304, D4303, D4459","D4304, D4303, D4459",,Not found.,Chandoratnākara,,Ratnākaraśānti,P00EGS1016642,https://www.dsbcproject.org/canon-text/book/108,,https://archive.org/details/ratnakarasantischandoratnakaramichaelhahn_212_o
T12n2957u,D4305(a),D4305a,,Not found.,Vṛttamālāstuti,With Śākyarakṣita’s Vṛttamālā(stuti)vivṛti,Jñānaśrīmitra,P4CZ16872,https://www.dsbcproject.org/canon-text/book/830,,
T11n634u,T11D4208,D4208,,T1630,Nyāyapraveśakasūtra,,,,https://www.dsbcproject.org/canon-text/book/77,,
T11n2992u,T11D4268,D4268,,Not found.,Viśālāmalavatī Pramāṇasamuccayaṭīkā,,Jinendrabuddhi,,https://www.dsbcproject.org/canon-text/book/864,,
T11n2859u,,,,Not found.,Anupalabdhirahasya,,Jñānaśrīmitra,P4CZ16872,https://www.dsbcproject.org/canon-text/book/731,,
T11n2848u,,,,Not found.,Bauddha manīṣā- Bauddheṣu Pramāṇamīmāṃsā,,,,https://www.dsbcproject.org/canon-text/book/719,,
T11n1242u,,,,Not found.,Nyāyabinduṭīkāṭippaṇī,,,,https://www.dsbcproject.org/canon-text/book/296,,https://archive.org/details/nyayabindutikati00dhar/mode/2up
T11n1238u,,,,Not found.,Jātinirākṛti,,,,https://www.dsbcproject.org/canon-text/book/291,,
T11n1226u,"T11D4239, D4240","D4239, D4240",,Not found.,Vādanyāyaṭīkā,,Vinītadeva,P9951,https://www.dsbcproject.org/canon-text/book/282,,
T10n3009u,"D4566, D4188","D4566, D4188",,Not found.,Vimalaratnalekha,,,,https://www.dsbcproject.org/canon-text/book/879,,
T10n2902u,,,,Not found.,Daṇḍikathā,,,,https://www.dsbcproject.org/canon-text/book/774,,
T07n797u,,,,Not found.,Subodhālaṅkāra,,,,https://www.dsbcproject.org/canon-text/book/103,,https://archive.org/details/subodh-pts-ed.-jaini-book-1/page/n7/mode/2up
T07n772u,,,T28n1553,,Abhidharmāmṛta,,Ghoṣaka,P0AT0261,https://www.dsbcproject.org/canon-text/book/97,,https://archive.org/details/in.ernet.dli.2015.326757/mode/2up
T06n2994u,T06D4048,D4048,"T31n1592, T31n1593, T31n1594",n2994u is reconstructed from Chn or TIb - not reliable!,Mahāyānasaṃgraha,,Asaṅga,P6117,https://www.dsbcproject.org/canon-text/book/867,,https://archive.org/search.php?query=Mah%C4%81y%C4%81nasa%E1%B9%83graha
T06n1394u,T06D4035,D4035,T30n1579,,Yogācārabhūmi,,Asaṅga,P6117,https://www.dsbcproject.org/canon-text/book/341,,https://archive.org/search.php?query=Yog%C4%81c%C4%81rabh%C5%ABmi
T06n1333u,,,,Not found.,Cittatattvasaṅgraha,"In this title, I changed the word ""tatva"" to ""tattva"", which seems to be way more common.",,,https://www.dsbcproject.org/canon-text/book/329,,
T06n1290u,D4244,D4244,,Not found.,Bāhyarthasiddhikārikānāma,,Śubhagupta,,https://www.dsbcproject.org/canon-text/book/324,,
T05n1110u,D4005,D4005,,Not found.,Bodhyāpattideśanāvṛtti,,Nāgārjuna,P4954,https://www.dsbcproject.org/canon-text/book/262,,
T04n849u,D1122,D1122,,Not found.,Paramārthastava,,Nāgārjuna,P4954,https://www.dsbcproject.org/canon-text/book/156,,
T04n848u,D1119,D1119,,Not found.,Niraupamyastava,,Nāgārjuna,P4954,https://www.dsbcproject.org/canon-text/book/155,,
T04n847u,,,,Not found.,Madhyamakaśāstrastuti,,,,https://www.dsbcproject.org/canon-text/book/154,,
T04n2980u,,,,Not found.,Madhyamakāvatārakārikā,,Candrakīrti,P5782,https://www.dsbcproject.org/canon-text/book/852,,
T04n2850u,,,,Not found.,Svabhāvavāda,,,,https://www.dsbcproject.org/canon-text/book/721,,
T04n1047u,T04D3857,D3857,,Not found.,Madhyamārthasaṃgraha,,,,https://www.dsbcproject.org/canon-text/book/244,,
T04n1003u,T04D3855,D3855,,Not found.,Madhyamakahṛdaya,,Bhāvaviveka,,https://www.dsbcproject.org/canon-text/book/240,,
T04n1002u,,,T1620,Michael: but cf. T1620 (could extract at least a partial parallel from Skt? or is Hastavālaprakaraṇa per se listed elsewhere in your table?).,Hastavālaprakaraṇavṛtti,,,,https://www.dsbcproject.org/canon-text/book/239,,
T03n865u,K12D0675_H0648,D0675,,Not found.,Ṣaṭpāramitāstotra,,,,https://www.dsbcproject.org/canon-text/book/172,,
T03n864u,,,,Not found.,Prajñāpāramitāstuti,,,,https://www.dsbcproject.org/canon-text/book/171,,
T03n1146u,T03D3791,D3791,,Not found.,Abhisamayālaṃkārāloka [Abhisamayālaṅkārāloka],,Haribhadra,P7297,https://www.dsbcproject.org/canon-text/book/276,,
T02n800u,T02D1354,D1354,,Not found.,Sekoddeśapañjikā,,,,https://www.dsbcproject.org/canon-text/book/106,,
T02n798u,,,,Not found.,Ḍākinījālasaṃvararahasya,,,,https://www.dsbcproject.org/canon-text/book/104,,
T02n692u,,,,Not found.,Cakrasaṃvaratantra Vol. 2,,,,https://www.dsbcproject.org/canon-text/book/81,,
T02n691u,,,,Not found.,Cakrasaṃvaratantra Vol. 1,,,,https://www.dsbcproject.org/canon-text/book/80,,
T02n3011u,,,,Not found.,Laghukaumudīvyākaraṇa,,,,https://www.dsbcproject.org/canon-text/book/881,,
T02n3006u,,,,Not found.,Boudhatantrokta Siddhauṣadhi Saṅgraha,,,,https://www.dsbcproject.org/canon-text/book/876,,
T02n2998u,T02D1402,D1402,,Not found.,Laghutantraṭīkā,,Vajrapāṇi,,https://www.dsbcproject.org/canon-text/book/866,,
T02n2988u,T02D2219,D2219,,Not found.,Jñānasiddhi,,,,https://www.dsbcproject.org/canon-text/book/860,,
T02n2984u,,,,Not found.,Caryāsaṃgraha,,,,https://www.dsbcproject.org/canon-text/book/856,,
T02n2982u,,,,Not found.,Mañjuvajramukhyākhyāna,,,,https://www.dsbcproject.org/canon-text/book/854,,
T02n2974u,,,,Not found.,Munimatālaṁkāra,,,,https://www.dsbcproject.org/canon-text/book/846,,
T02n2965u,,,,Not found.,Kālacakrāvatāra,,,,https://www.dsbcproject.org/canon-text/book/838,,
T02n2963u,,,,Not found.,Āryamāyājālamahātantroddhṛtamaṇḍalagāthāṭippaṇī,"In this title, I corrected the word ""maṇdala"" to ""maṇḍala"".",,,https://www.dsbcproject.org/canon-text/book/836,,
T02n2961u,,,,Not found.,Tattvajñānasaṁsiddhi-mahāsukharakāśikā-ṭīkā,,,,https://www.dsbcproject.org/canon-text/book/834,,
T02n2955u,,,,Not found.,Kriyāsaṁgrahapañjikā,,,,https://www.dsbcproject.org/canon-text/book/828,,
T02n2952u,,,,Not found.,Bauddhadharme tathā purāṇeṣu karuṇā,,,,https://www.dsbcproject.org/canon-text/book/823,,
T02n2946u,,,,Not found.,Paribhāṣāvṛtti,,,,https://www.dsbcproject.org/canon-text/book/817,,
T02n2934u,T02D1654,D1654,,Not found.,Abhayapaddhati,,Abhayākaragupta,P4004,https://www.dsbcproject.org/canon-text/book/805,,https://archive.org/details/bdrc-W3CN22959/mode/2up
T02n2932u,,,,Not found.,Adhyātmasāraśataka [Adhyātmasāraśatakasaṭīka],,,,https://www.dsbcproject.org/canon-text/book/803,,
T02n2918u,,,,Not found.,Tattvaratnāvalī,,,,https://www.dsbcproject.org/canon-text/book/790,,
T02n2914u,,,,Not found.,Śrīsahajasiddhi,,,,https://www.dsbcproject.org/canon-text/book/786,,
T02n2912u,,,,Not found.,Prajñopāyaviniścayasiddhi,,,,https://www.dsbcproject.org/canon-text/book/784,,
T02n2910u,,,,Not found.,Ādikarmapradīpa [Ādikarmapradīpa Bodhicaryāvatāraṭīkā],,,,https://www.dsbcproject.org/canon-text/book/782,,https://archive.org/details/bouddhismetudes00goog/mode/2up
T02n2908u,,,,Not found.,Balimālikā,,,,https://www.dsbcproject.org/canon-text/book/780,,
T02n2906u,,,,Not found.,Mantroddhāra,,,,https://www.dsbcproject.org/canon-text/book/778,,
T02n2886u,,,,Not found.,Samājasādhanavyavastholi,,,,https://www.dsbcproject.org/canon-text/book/758,,
T02n2884u,,,,Not found.,Samantabhadra nāma sādhana ṭīkā,,,,https://www.dsbcproject.org/canon-text/book/756,,
T02n2877u,,,,Not found.,Bauddha pāribhāṣikāḥ śabdāḥ,"As this is a Sanksrit Buddhist text, I corrected the first word of the title, namely ""Baudha"" to ""Bauddha"".",,,https://www.dsbcproject.org/canon-text/book/749,,
T02n2873u,,,,Not found.,Vāṅmaṇḍalanamaskāraślokāḥ,,,,https://www.dsbcproject.org/canon-text/book/745,,
T02n1426u,,,T32n1646,,Tattvasiddhi,,,,https://www.dsbcproject.org/canon-text/book/359,,
T02n1424u,,,,Not found.,Śrīguhyasamājamaṇḍalavidhi,,,,https://www.dsbcproject.org/canon-text/book/357,,
T02n1416u,,,,Not found.,Caryāgītikoṣa,"The initial title ""upodghātaḥ"" is wrong, as it just refers to the introduction of the Caryāgītikoṣa, in which gīti was, moreover, misspelt, i.e., giti.",,,https://www.dsbcproject.org/canon-text/book/353,,
T02n1414u,,,,Not found.,Śrīvajravārāhīsādhana,,,,https://www.dsbcproject.org/canon-text/book/351,,
T02n1413u,,,,Not found.,Sarahapādasya dohākoṣa,,,,https://www.dsbcproject.org/canon-text/book/350,,
T02n1403u,,,,Not found.,Marmakālikā,,,,https://www.dsbcproject.org/canon-text/book/348,,
T02n1402u,,,,Not found.,Mahāmāyātantra,With Guṇavatīṭīkā,,,https://www.dsbcproject.org/canon-text/book/347,,
T02n1401u,,,,Not found.,Mahāmāyāsādhanopāyikā,,,,https://www.dsbcproject.org/canon-text/book/346,,
T02n1399u,,,,Not found.,Kāṇhapādasya dohākoṣa,,,,https://www.dsbcproject.org/canon-text/book/344,,
T02n1398u,,,,Not found.,Guhyāvalī,,,,https://www.dsbcproject.org/canon-text/book/343,,
T02n1397u,,,,Not found.,Guhyavajravilāsinīsādhana,,,,https://www.dsbcproject.org/canon-text/book/342,,
T01n912u,,,,Not found.,Vasudhārāstotra,,,,https://www.dsbcproject.org/canon-text/book/219,,
T01n911u,,,,Not found.,Vasudhārānāmadhāraṇīstotra,,,,https://www.dsbcproject.org/canon-text/book/218,,
T01n910u,,,,Not found.,Vajrayoginyāḥ stutipraṇidhānam,,,,https://www.dsbcproject.org/canon-text/book/217,,
T01n909u,,,,Not found.,Vajrayoginyāḥ piṇḍārthastutiḥ,,,,https://www.dsbcproject.org/canon-text/book/216,,
T01n908u,,,,Not found.,Vajrayoginīpraṇāmaikaviśikā,,,,https://www.dsbcproject.org/canon-text/book/215,,
T01n907u,,,,Not found.,Vajravilāsinīstotra,,,,https://www.dsbcproject.org/canon-text/book/214,,
T01n906u,,,,Not found.,Vajravilāsinīsādhanāstava,,,,https://www.dsbcproject.org/canon-text/book/213,,
T01n905u,,,,Not found.,Vajradevīstotra,,,,https://www.dsbcproject.org/canon-text/book/212,,
T01n904u,,,,Not found.,Kalyāṇatriṃśatikāstotra,,,,https://www.dsbcproject.org/canon-text/book/211,,
T01n903u,,,,Not found.,Vajrasattvastuti,,,,https://www.dsbcproject.org/canon-text/book/210,,
T01n902u,,,,Not found.,Vajrasattvastotra,,,,https://www.dsbcproject.org/canon-text/book/209,,
T01n901u,,,,Not found.,Māravijayastotra,,,,https://www.dsbcproject.org/canon-text/book/208,,
T01n900u,,,,Not found.,Mahābodhivandanāṣṭaka,,,,https://www.dsbcproject.org/canon-text/book/207,,
