Sanskrit Filename,Tibetan Filename,d_ref,CBETA number,Remarks Chinese translation,Full title of the text,Additional information,Author,author_id,GRETIL/DSBC Link,Reconstructed,Edition on Archive
T01n899u,,,,Not found.,Mahābodhibhaṭṭārakastotra,,,,https://www.dsbcproject.org/canon-text/book/206,,
T01n898u,,,,Not found.,Vajrapāṇināmāṣṭottaraśatastotra,,,,https://www.dsbcproject.org/canon-text/book/205,,
T01n897u,,,,Not found.,Vāgīśvaravarṇanāstotra,,,,https://www.dsbcproject.org/canon-text/book/204,,
T01n896u,,,,Not found.,Dharmadhātuvāgīśvaramaṇḍalastotra,,,,https://www.dsbcproject.org/canon-text/book/203,,
T01n895u,,,,Not found.,Mahogratārāstuti,,,,https://www.dsbcproject.org/canon-text/book/202,,
T01n894u,,,,Not found.,Mahogratārāṣṭakastotra,,,,https://www.dsbcproject.org/canon-text/book/201,,
T01n893u,,,,Not found.,Caṇḍikādaṇḍakastotra,,,,https://www.dsbcproject.org/canon-text/book/200,,
T01n892u,,,,Not found.,Gururatnatrayastotra,,,,https://www.dsbcproject.org/canon-text/book/199,,
T01n891u,,,,Not found.,Svayambhūstotra,,,,https://www.dsbcproject.org/canon-text/book/198,,
T01n890u,,,,Not found.,Svayaṃbhūstava,,,,https://www.dsbcproject.org/canon-text/book/197,,
T01n889u,,,,Not found.,Mañjuvajrastotra,,,,https://www.dsbcproject.org/canon-text/book/196,,
T01n888u,,,,Not found.,Maṅgalaṣoḍaśastuti,,,,https://www.dsbcproject.org/canon-text/book/195,,
T01n887u,,,,Not found.,Kalyāṇapañcaviṃśatistotra,,,,https://www.dsbcproject.org/canon-text/book/194,,
T01n886u,,,,Not found.,Ṣaḍabhijñastotra,,,,https://www.dsbcproject.org/canon-text/book/193,,
T01n885u,,,,Not found.,Kamalākarasarvatathāgatastotra,,,,https://www.dsbcproject.org/canon-text/book/192,,
T01n883u,,,,Not found.,Saptajinastava,,,,https://www.dsbcproject.org/canon-text/book/190,,
T01n882u,,,T32n1682,,Saptabuddhastotra,,,,https://www.dsbcproject.org/canon-text/book/189,,
T01n881u,,,,Not found.,Suprabhātastotra,,,,https://www.dsbcproject.org/canon-text/book/188,,
T01n880u,,,,Not found.,Sattvārādhanagāthā,,,,https://www.dsbcproject.org/canon-text/book/187,,
T01n879u,,,,Not found.,Śākyasiṃhastotra: yaśodharākṛtam,,,,https://www.dsbcproject.org/canon-text/book/186,,
T01n878u,,,,Not found.,Śākyasiṃhastotra: viṣṇukṛtam,,,,https://www.dsbcproject.org/canon-text/book/185,,
T01n877u,,,,Not found.,Śākyasiṃhastotra: surapatikṛtam,,,,https://www.dsbcproject.org/canon-text/book/184,,
T01n876u,,,,Not found.,Śākyasiṃhastotra: śaṅkarakṛtam,,,,https://www.dsbcproject.org/canon-text/book/183,,
T01n875u,,,,Not found.,Śākyasiṃhastotra: navagrahakṛtam,,,,https://www.dsbcproject.org/canon-text/book/182,,
T01n873u,,,,Not found.,Śākyasiṃhastotra: chando'mṛtoddhṛtam,,,,https://www.dsbcproject.org/canon-text/book/180,,
T01n872u,,,,Not found.,Śākyasiṃhastotra: brahmaṇā kṛtam,,,,https://www.dsbcproject.org/canon-text/book/179,,
T01n871u,,,,Not found.,Nāmāṣṭaśatakaya,,,,https://www.dsbcproject.org/canon-text/book/178,,
T01n870u,,,,Not found.,Buddhastotra,,,,https://www.dsbcproject.org/canon-text/book/177,,
T01n869u,,,,Not found.,Buddhagadyaya [Buddhagajjaya],,,,https://www.dsbcproject.org/canon-text/book/176,,
T01n868u,,,,Not found.,Buddhabhaṭṭārakastotra,,,,https://www.dsbcproject.org/canon-text/book/175,,
T01n867u,,,,Not found.,Bhaktiśataka,,,,https://www.dsbcproject.org/canon-text/book/174,,
T01n862u,,,,Not found.,Pratisarāstotra,,,,https://www.dsbcproject.org/canon-text/book/169,,
T01n861u,,,,Not found.,Pañcarakṣādevīstotrāṇi,,,,https://www.dsbcproject.org/canon-text/book/168,,
T01n859u,,,,Not found.,Sragdharāpañcakastotra,,,,https://www.dsbcproject.org/canon-text/book/166,,
T01n858u,,,,Not found.,Pañcatathāgatastutigāthā,,,,https://www.dsbcproject.org/canon-text/book/165,,
T01n857u,,,,Not found.,Pañcatathāgatastotra,,,,https://www.dsbcproject.org/canon-text/book/164,,
T01n856u,,,,Not found.,Nairātmāṣṭakastotra,,,,https://www.dsbcproject.org/canon-text/book/163,,
T01n855u,,,,Not found.,Guhyeśvarīstotra,,,,https://www.dsbcproject.org/canon-text/book/162,,
T01n854u,,,,Not found.,Mañjuśrīstotra,,,,https://www.dsbcproject.org/canon-text/book/161,,
T01n853u,,,,Not found.,Mañjuśrīnāmāṣṭottaraśatakastotra [Āryamañjuśrīnāmāṣṭottaraśatakastotra],,,,https://www.dsbcproject.org/canon-text/book/160,,
T01n852u,,,,Not found.,Vajramahākālastotra,,,,https://www.dsbcproject.org/canon-text/book/159,,
T01n851u,,,,Not found.,Mahākālastotra,,,,https://www.dsbcproject.org/canon-text/book/158,,
T01n850u,,,,Not found.,Mahācakravartināmāṣṭottaraśatastotra,,,,https://www.dsbcproject.org/canon-text/book/157,,
T01n845u,,,,Not found.,Hāratīstotra,,,,https://www.dsbcproject.org/canon-text/book/152,,
T01n844u,,,,Not found.,Gaṇeśastotra,,,,https://www.dsbcproject.org/canon-text/book/151,,
T01n843u,,,,Not found.,Gaṇḍīstava,,,,https://www.dsbcproject.org/canon-text/book/150,,
T01n842u,,,,Not found.,Buddhagaṇḍīstava,,,,https://www.dsbcproject.org/canon-text/book/149,,
T01n841u,,,,Not found.,Pañcākṣarastotra,,,,https://www.dsbcproject.org/canon-text/book/148,,
T01n840u,,,,Not found.,Dharmadhātunāmastava,,,,https://www.dsbcproject.org/canon-text/book/147,,
T01n839u,,,,Not found.,Vasantatilakāstuti,,,,https://www.dsbcproject.org/canon-text/book/146,,
T01n838u,,,,Not found.,Ṣaṭtriṃśatsaṃvarastuti,,,,https://www.dsbcproject.org/canon-text/book/145,,
T01n837u,,,,Not found.,Pīṭhastava,,,,https://www.dsbcproject.org/canon-text/book/144,,
T01n836u,,,,Not found.,Catuḥṣaṣṭisaṃvarastotra,,,,https://www.dsbcproject.org/canon-text/book/143,,
T01n835u,,,,Not found.,Cakrasaṃvarastuti,,,,https://www.dsbcproject.org/canon-text/book/142,,
T01n834u,,,,Not found.,Vidyākṣarastotra,,,,https://www.dsbcproject.org/canon-text/book/141,,
T01n833u,,,,Not found.,Caityavandanāstotra,,,,https://www.dsbcproject.org/canon-text/book/140,,
T01n832u,,,,Not found.,Daśabhūmīśvaro nāma mahāyānasūtraratnarājastotra,,,,https://www.dsbcproject.org/canon-text/book/139,,
T01n831u,,,,Not found.,Vāgvāṇīstotra,,,,https://www.dsbcproject.org/canon-text/book/138,,
T01n830u,,,,Not found.,Śāradāṣṭakastotra,,,,https://www.dsbcproject.org/canon-text/book/137,,
T01n829u,,,,Not found.,Saptavidhānuttarastotra,,,,https://www.dsbcproject.org/canon-text/book/136,,
T01n828u,,,,Not found.,Saptākṣarastotra,,,,https://www.dsbcproject.org/canon-text/book/135,,
T01n827u,,,,Not found.,Ṣaḍgatistotra,,,,https://www.dsbcproject.org/canon-text/book/134,,
T01n826u,,,,Not found.,Rūpastava,,,,https://www.dsbcproject.org/canon-text/book/133,,
T01n825u,,,,Not found.,Ratnamālāstotra,,,,https://www.dsbcproject.org/canon-text/book/132,,
T01n824u,,,,Not found.,Rakṣākāla(kara)stava,,,,https://www.dsbcproject.org/canon-text/book/131,,
T01n823u,,,,Not found.,Potalakāṣṭaka,,,,https://www.dsbcproject.org/canon-text/book/130,,
T01n822u,,,,Not found.,Narakoddhārastotra,,,,https://www.dsbcproject.org/canon-text/book/129,,
T01n821u,,,,Not found.,Lokeśvarastotra,,,,https://www.dsbcproject.org/canon-text/book/128,,
T01n820u,,,,Not found.,Lokeśvaraśataka,,,,https://www.dsbcproject.org/canon-text/book/127,,
T01n819u,,,,Not found.,Lokanāthastotra,,,,https://www.dsbcproject.org/canon-text/book/126,,
T01n818u,,,,Not found.,Avalokiteśvarāṣṭottaraśatanāmastotra,,,,https://www.dsbcproject.org/canon-text/book/125,,
T01n817u,,,,Not found.,Avalokiteśvarastotra,,Carapatipāda,P0AT0263,https://www.dsbcproject.org/canon-text/book/124,,
T01n816u,,,,Not found.,Avalokiteśvarastotra,,,,https://www.dsbcproject.org/canon-text/book/123,,
T01n815u,,,,Not found.,Avalokiteśvarastava,,Candrakāntābhikṣuṇī,P0AT0262,https://www.dsbcproject.org/canon-text/book/122,,
T01n814u,,,,Not found.,Avalokiteśvarāṣṭakastotra,,,,https://www.dsbcproject.org/canon-text/book/121,,
T01n813u,,,,"Not found. One reference, i.e., T18n0901, seems to be referring to the Dhāraṇīsamuccaya(sūtra) and not the current text.",Avalokiteśvarahayagrīvadhāraṇī,,,,https://www.dsbcproject.org/canon-text/book/120,,
T01n812u,,,,Not found.,Avadhānastotra [Vandanāstava],,,,https://www.dsbcproject.org/canon-text/book/119,,
T01n811u,,,,Not found.,Aṣṭamātṛkāstotra,,,,https://www.dsbcproject.org/canon-text/book/118,,
T01n810u,,,T14n0429,,Maṅgalāṣṭaka,,,,https://www.dsbcproject.org/canon-text/book/117,,
T01n809u,,,,Not found.,Tārāstuti [Āryatārāstuti],,,,https://www.dsbcproject.org/canon-text/book/116,,
T01n806u,,,,Not found.,Tārānamaskāraikaviṃśatistotra [Āryatārānamaskāraikaviṃśatistotra],,,,https://www.dsbcproject.org/canon-text/book/113,,
T01n805u,,,,Not found.,Ākāśagarbhanāmāṣṭottaraśatastotra,,,,https://www.dsbcproject.org/canon-text/book/112,,
T01n804u,,,,Not found.,Vikramāraccivaibhava,,,,https://www.dsbcproject.org/canon-text/book/111,,
T01n802u,,,,Not found.,Ādibuddhadvādaśakastotra,,,,https://www.dsbcproject.org/canon-text/book/109,,
T01n2971u,,,,Not found.,Bhadracaryādeśanā,,,,https://www.dsbcproject.org/canon-text/book/842,,
T01n2925u,,,T32n1675,,Dharmadhātustava,,,,https://www.dsbcproject.org/canon-text/book/796,,
T01n2888u,,,,Not found.,Dvādaśakāranayastotra,,,,https://www.dsbcproject.org/canon-text/book/760,,
K14n445u,,,T01n0002,"I couldn't find the 大本經 in the Taishō. Michael: T2, Mahāvadāna: also T3? Note lists of parallels in HBGR: T1(1), T2, 4, T125(48.4).",Mahāvadānasūtra,,,,https://www.dsbcproject.org/canon-text/book/49,,
K14n3013u,,,,"Not found. That is, I found the only reference I came across to the Ekottarikāgama (C. 增壹阿含經, T02n0125) not convincing.",Mahāvastu Avadāna,,,,https://www.dsbcproject.org/canon-text/book/883,,https://archive.org/details/in.ernet.dli.2015.408378/mode/2up
K14n2947u,,,,Not found.,Vajrasattvaniṣpādanasūtra [Vajrasattvasādhana],,Candrakīrti,P5782,https://www.dsbcproject.org/canon-text/book/818,,
K14n285u,,,,"Not found. Howver, one could check ""Waldschmidt, Ernst 1957 (vol. 2): Das Catuṣpariṣatsūtra, eine kanonische Lehrschrift über die Begründung der buddhistischen Gemeinde, Text in Sanskrit und tibetisch, verglichen mit dem Pāli nebst einer Übersetzung der chinesischen Entsprechung im Vinaya der Mūlasarvâstivādins, auf Grund von Turfan-Handschriften herausgegeben und bearbeitet, Berlin: Akademie Verlag."" if one has access to it.",Catuṣpariṣatsūtra,,,,https://www.dsbcproject.org/canon-text/book/38,,
K14n192u,,,,Not found.,Mahāsattvamaṇicūḍamahārājabodhisattvāvadāna,,,,https://www.dsbcproject.org/canon-text/book/6,,
K14n191u,,,,Not found.,Kaṭhināvadāna,,,,https://www.dsbcproject.org/canon-text/book/5,,
K12n2990u,,,,Not found.,Āryaśrīgrahamātṛkā nāma dhāraṇī,,,,https://www.dsbcproject.org/canon-text/book/862,,
K12n2967u,K12D0442-0443_H0416,D0442,,Not found.,Śrīguhyasamājatantra,,,,https://www.dsbcproject.org/canon-text/book/723,,
K12n2949u,,,,"Not found. That is, I find the reference to the Dhāraṇīsamuccaya(sūtra) (C. 陀羅尼集經, T18n0901) not entirely convincing.",Dhāraṇīsaṃgraha,,,,https://www.dsbcproject.org/canon-text/book/820,,
K12n2922u,,,T20n1092,,Amoghapāśakalparāja Part VII,,,,https://www.dsbcproject.org/canon-text/book/794,,
K12n2920u,,,T20n1092,,Amoghapāśakalparāja Part VI,,,,https://www.dsbcproject.org/canon-text/book/792,,
K12n283u,K12D0504_H0472,D0504,"T14n0449, T14n0450, T14n0451",I'm not entirely certain whether T14n0449 corresponds to the current text.,Bhaiṣajyaguruvaidūryaprabharājasūtra,,,,https://www.dsbcproject.org/canon-text/book/36,,
K12n259u,,,,Not found.,Aparimitāyunāmamahāyānasūtra,,,,https://www.dsbcproject.org/canon-text/book/24,,
K12n221u,,,T21n1360,,Ṣaṇmukhīdhāraṇī,,,,https://www.dsbcproject.org/canon-text/book/19,,
K12n220u,,,,Not found.,Nārāyaṇaparipṛcchā āryamahāmāyāvijayavāhinī nāma dhāraṇī,,,,https://www.dsbcproject.org/canon-text/book/18,,
K10n552u,,,,Not found.,Āryābuddhabalādhānaprātihāryavikurvaṇanirdeśanāma mahāyānasūtra,,,,https://www.dsbcproject.org/canon-text/book/63,,
K10n526u,,,,Not found.,Sarvatathāgatādhiṣṭhānavyūhasūtra,,,,https://www.dsbcproject.org/canon-text/book/57,,
K10n446u,,,,Not found.,Meghasūtra,,,,https://www.dsbcproject.org/canon-text/book/50,,
K10n443u,,,"T12n0387, T19n0989, T19n0991, T19n0992, T19n0993",,Mahāmeghasūtra,,,,https://www.dsbcproject.org/canon-text/book/47,,
K10n2942u,K10D0287_H0289,D0287,,Not found.,Saddharmasmṛtyupasthānasūtra,,,,https://www.dsbcproject.org/canon-text/book/813,,
K10n269u,,,,Not found.,Āryatriratnānusmṛtisūtra,,,,https://www.dsbcproject.org/canon-text/book/33,,
K10n267u,K10D0102_H0105,D0102,T13n0423,,Āryasaṃghāṭasūtra,,,,https://www.dsbcproject.org/canon-text/book/31,,
K10n266u,K10D0155_H0156,D0155,,Not found.,Āryasāgaranāgarājaparipṛcchānāmamahāyānasūtra,,,,https://www.dsbcproject.org/canon-text/book/30,,
K10n262u,,,"T17n0758, T17n0801",,Āryānityatāsūtra,,,,https://www.dsbcproject.org/canon-text/book/27,,
K10n260u,K10D0317_H0321,D0317,,Not found.,Arthaviniścayasūtra,,,,https://www.dsbcproject.org/canon-text/book/25,,
K10n206u,K10D0142_H0144,D0142,T15n0654,,Avikalpapraveśadhāraṇī [Avikalpapraveśadhāraṇīsūtra],,,,https://www.dsbcproject.org/canon-text/book/13,,
K06n2882u,K06D0015_H0016,D0015,T08n0260,,Pañcaśatikāprajñāpāramitā [Pañcaśatikāprajñāpāramitāsūtra],,,,https://www.dsbcproject.org/canon-text/book/754,,
K01n742u,,,T22n1427,,Bhikṣuṇīvinaya,,,,https://www.dsbcproject.org/canon-text/book/88,,
K01n2954u,,,,Not found.,Upasampadājñapti,,,,https://www.dsbcproject.org/canon-text/book/825,,
K01n2904u,,,,Not found.,Lokeśvarapārājikā,,,,https://www.dsbcproject.org/canon-text/book/776,,
K01n2900u,,,,Not found.,Maṃjuśrīpārājikā,,,,https://www.dsbcproject.org/canon-text/book/772,,
K01n2896u,,,,Not found.,Śrīlokeśvarabhāṣitaparājikā,,,,https://www.dsbcproject.org/canon-text/book/768,,
K01n2894u,,,,Not found.,Saddharmapārājikā,,,,https://www.dsbcproject.org/canon-text/book/766,,
K01n2892u,,,,Not found.,Vajrasatvapārājikā [Vajrasattvapārājikā],,,,https://www.dsbcproject.org/canon-text/book/764,,
K01n2853u,,,,Not found.,Śayanāsanavastu,,,,https://www.dsbcproject.org/canon-text/book/725,,
