link,title
https://www.dsbcproject.org/canon-text/book/232,Mahāvyutpatti
https://www.dsbcproject.org/canon-text/book/266,Mahāyānapathasādhanasaṅgrahaḥ
https://www.dsbcproject.org/canon-text/book/867,Mahāyānasaṃgraha
https://www.dsbcproject.org/canon-text/book/332,Mahāyānasūtrālaṃkāraḥ (kārikāḥ)
https://www.dsbcproject.org/canon-text/book/333,Mahāyānasutrālaṅkāraḥ
https://www.dsbcproject.org/canon-text/book/245,Mahāyānaviṃśikā
https://www.dsbcproject.org/canon-text/book/201,Mahogratārāṣṭakastotram
https://www.dsbcproject.org/canon-text/book/202,Mahogratārāstutiḥ
https://www.dsbcproject.org/canon-text/book/850,Maitreyavyākaraṇa
https://www.dsbcproject.org/canon-text/book/772,Maṃjuśrīpārājikā
https://www.dsbcproject.org/canon-text/book/195,Maṅgalaṣoḍaśastutiḥ
https://www.dsbcproject.org/canon-text/book/117,Maṅgalāṣṭakam
https://www.dsbcproject.org/canon-text/book/161,mañjuśrīstotram
https://www.dsbcproject.org/canon-text/book/854,Mañjuvajramukhyākhyāna
https://www.dsbcproject.org/canon-text/book/196,Mañjuvajrastotram
https://www.dsbcproject.org/canon-text/book/778,Mantroddhāra
https://www.dsbcproject.org/canon-text/book/208,Māravijayastotram
https://www.dsbcproject.org/canon-text/book/348,Marmakālikā
https://www.dsbcproject.org/canon-text/book/50,Megha sūtram
https://www.dsbcproject.org/canon-text/book/931,Mūlamadhyamakakārikā prajñā nāma
https://www.dsbcproject.org/canon-text/book/91,Mūlasarvāstivāda-vinayavastu
https://www.dsbcproject.org/canon-text/book/846,Munimatālaṁkāra
https://www.dsbcproject.org/canon-text/book/271,Nāgānandam nāṭaka
https://www.dsbcproject.org/canon-text/book/163,Nairātmāṣṭakastotram
https://www.dsbcproject.org/canon-text/book/51,Nairātmyaparipṛcchā nāma mahāyānasūtram
https://www.dsbcproject.org/canon-text/book/929,Nairātmyāyā Bhagavatyā Āśīḥstutiḥ
https://www.dsbcproject.org/canon-text/book/272,Nālandādahanam
https://www.dsbcproject.org/canon-text/book/178,Nāmāṣṭaśatakaya
https://www.dsbcproject.org/canon-text/book/79,Nānāsiddhopadeśaḥ
https://www.dsbcproject.org/canon-text/book/129,Narakoddhārastotram
https://www.dsbcproject.org/canon-text/book/18,Nārāyaṇaparipṛcchā āryamahāmāyāvijayavāhinī nāma dhāraṇī
https://www.dsbcproject.org/canon-text/book/155,Niraupamyastavaḥ
https://www.dsbcproject.org/canon-text/book/915,Niṣpannakrama of the Vajrācāryanayottama
https://www.dsbcproject.org/canon-text/book/83,Niṣpannayogāvalī
https://www.dsbcproject.org/canon-text/book/274,Nītiśāstram
https://www.dsbcproject.org/canon-text/book/349,Nityakarmapūjāvidhiḥ
https://www.dsbcproject.org/canon-text/book/273,Nṛtyaprasūtiḥ
https://www.dsbcproject.org/canon-text/book/294,Nyāyabindu prakaraṇakārikā
https://www.dsbcproject.org/canon-text/book/295,Nyāyabinduṭīkā
https://www.dsbcproject.org/canon-text/book/296,Nyāyabinduṭīkāṭippaṇī
https://www.dsbcproject.org/canon-text/book/77,Nyāyapraveśakasūtram
https://www.dsbcproject.org/canon-text/book/297,Nyāyapraveśapravṛttiḥ
https://www.dsbcproject.org/canon-text/book/355,Pañcakramaḥ
https://www.dsbcproject.org/canon-text/book/148,Pañcākṣarastotram
https://www.dsbcproject.org/canon-text/book/52,Pañcarakṣā sūtram
https://www.dsbcproject.org/canon-text/book/168,Pañcarakṣādevīstotrāṇi
https://www.dsbcproject.org/canon-text/book/754,Pañcaśatikā prajñāpāramitā
https://www.dsbcproject.org/canon-text/book/334,Pañcaskandhaprakaraṇam
https://www.dsbcproject.org/canon-text/book/164,Pañcatathāgatastotram
https://www.dsbcproject.org/canon-text/book/165,Pañcatathāgatastutigāthā
https://www.dsbcproject.org/canon-text/book/971,Paramadya-tantra
https://www.dsbcproject.org/canon-text/book/156,Paramārthastavaḥ
https://www.dsbcproject.org/canon-text/book/280,Pāramitāsamāsaḥ
https://www.dsbcproject.org/canon-text/book/817,Paribhāṣāvṛtteh
https://www.dsbcproject.org/canon-text/book/874,Paścāttāpaḥ
https://www.dsbcproject.org/canon-text/book/356,Piṇḍīkramaḥ
https://www.dsbcproject.org/canon-text/book/144,Pīṭhastavaḥ
https://www.dsbcproject.org/canon-text/book/130,Potalakāṣṭakam
https://www.dsbcproject.org/canon-text/book/906,prahāṇapūrakaśatavandanānāma mahāyānasūtram
https://www.dsbcproject.org/canon-text/book/904,prajñāhṛdayavyākhyā
https://www.dsbcproject.org/canon-text/book/70,Prajñāpāramitāhṛdayasūtram [saṃkṣiptamātṛkā]
https://www.dsbcproject.org/canon-text/book/71,Prajñāpāramitāhṛdayasūtram [vistaramātṛkā]
https://www.dsbcproject.org/canon-text/book/170,Prajñāpāramitāstotram
https://www.dsbcproject.org/canon-text/book/171,Prajñāpāramitāstutiḥ
https://www.dsbcproject.org/canon-text/book/246,Prajñāpradīpaḥ
https://www.dsbcproject.org/canon-text/book/784,Prajñopāyaviniścayasiddhiḥ
https://www.dsbcproject.org/canon-text/book/298,Pramāṇavārtikam
https://www.dsbcproject.org/canon-text/book/299,Pramāṇavarttikasvavṛti
https://www.dsbcproject.org/canon-text/book/942,Prasādapratibhodbhava
https://www.dsbcproject.org/canon-text/book/247,Prasannapadā (madhyamakavṛtti)
https://www.dsbcproject.org/canon-text/book/316,Pratimālakṣaṇavivaraṇam
https://www.dsbcproject.org/canon-text/book/92,Prātimokṣasūtram
https://www.dsbcproject.org/canon-text/book/169,Pratisarāstotram
https://www.dsbcproject.org/canon-text/book/65,Pratītyasamutpādādivibhaṅganirdeśasūtram
https://www.dsbcproject.org/canon-text/book/248,Pratītyasamutpādahṛdayakārikā
https://www.dsbcproject.org/canon-text/book/249,Pratītyasamutpādahṛdayavyākhyānam
https://www.dsbcproject.org/canon-text/book/896,Pratītyasamutpādastutisubhāṣitahṛdayam  Ācārya
https://www.dsbcproject.org/canon-text/book/962,Pratītyasamutpādastutisubhāṣitahṛdayam&nbsp; Ācārya
https://www.dsbcproject.org/canon-text/book/963,Pratītyasamutpādastutisubhāṣitahṛdayam&nbsp; Ācārya
https://www.dsbcproject.org/canon-text/book/970,Pratītyasamutpādastutisubhāṣitahṛdayam&nbsp; Ācārya
https://www.dsbcproject.org/canon-text/book/131,Rakṣākāla (kara) stavaḥ
https://www.dsbcproject.org/canon-text/book/335,Ratnagotravibhāgo mahāyānottaratantraśāstram
https://www.dsbcproject.org/canon-text/book/72,Ratnaguṇasaṃcayagāthā
https://www.dsbcproject.org/canon-text/book/891,Ratnakaraṇḍodghāṭamadhyamanāmopadeśaḥ
https://www.dsbcproject.org/canon-text/book/300,Ratnakīrti nibandhāvalī
https://www.dsbcproject.org/canon-text/book/132,Ratnamālāstotram
https://www.dsbcproject.org/canon-text/book/233,Ratnāvalī
https://www.dsbcproject.org/canon-text/book/133,Rūpastavaḥ
https://www.dsbcproject.org/canon-text/book/807,Śabdabhedaprakāśaḥ
https://www.dsbcproject.org/canon-text/book/193,Ṣaḍabhijñastotram
https://www.dsbcproject.org/canon-text/book/766,Saddharma-pārājikā
https://www.dsbcproject.org/canon-text/book/53,Saddharmalaṅkāvatārasūtram
https://www.dsbcproject.org/canon-text/book/54,Saddharmapuṇḍarīkasūtram
https://www.dsbcproject.org/canon-text/book/813,Saddharmasmṛtyupasthānasūtra
https://www.dsbcproject.org/canon-text/book/858,Ṣaḍgatikārikāḥ
https://www.dsbcproject.org/canon-text/book/134,Ṣaḍgatistotram
https://www.dsbcproject.org/canon-text/book/925,Sahajadvibhujahevajrasādhanam
https://www.dsbcproject.org/canon-text/book/179,Śākyasiṃhastotram (brahmaṇā kṛtam)
https://www.dsbcproject.org/canon-text/book/180,Śākyasiṃhastotram (chando&amp;#039;mṛtoddhṛtam)
https://www.dsbcproject.org/canon-text/book/181,Śākyasiṃhastotram (durgatipariśodhanoddhṛtam)
https://www.dsbcproject.org/canon-text/book/182,Śākyasiṃhastotram (navagrahakṛtam)
https://www.dsbcproject.org/canon-text/book/183,Śākyasiṃhastotram (śaṅkarakṛtam)
https://www.dsbcproject.org/canon-text/book/184,Śākyasiṃhastotram (surapatikṛtam)
https://www.dsbcproject.org/canon-text/book/185,Śākyasiṃhastotram (viṣṇukṛtam)
https://www.dsbcproject.org/canon-text/book/186,Śākyasiṃhastotram (yaśodharākṛtam)
https://www.dsbcproject.org/canon-text/book/55,Śālistambasūtram
https://www.dsbcproject.org/canon-text/book/56,Samādhirājasūtram
https://www.dsbcproject.org/canon-text/book/267,Samādhisaṃbhāraparivartaḥ
https://www.dsbcproject.org/canon-text/book/758,Samājasādhanavyavastholi
https://www.dsbcproject.org/canon-text/book/756,Samantabhadra nāma sādhana ṭīkā
https://www.dsbcproject.org/canon-text/book/301,Sāmānyadūṣaṇadikprasāritā
https://www.dsbcproject.org/canon-text/book/302,Sambandhaparīkṣā
https://www.dsbcproject.org/canon-text/book/919,Sambandhaparīkṣā
https://www.dsbcproject.org/canon-text/book/921,Sambandhaparīkṣāvṛtti
https://www.dsbcproject.org/canon-text/book/317,Samyaksambuddhabhāṣitaṃ pratimālakṣaṇam
https://www.dsbcproject.org/canon-text/book/848,Saṅgītamālikā
https://www.dsbcproject.org/canon-text/book/19,Ṣaṇmukhī dhāraṇī
https://www.dsbcproject.org/canon-text/book/303,Santānāntarasiddhiḥ
https://www.dsbcproject.org/canon-text/book/304,Santānāntarasiddhiṭīkā
https://www.dsbcproject.org/canon-text/book/189,Saptabuddhastotram
https://www.dsbcproject.org/canon-text/book/190,Saptajinastavaḥ
https://www.dsbcproject.org/canon-text/book/135,Saptākṣarastotram
https://www.dsbcproject.org/canon-text/book/73,Saptaśatikā prajñāpāramitā
https://www.dsbcproject.org/canon-text/book/136,Saptavidhānuttarastotram
https://www.dsbcproject.org/canon-text/book/137,Śāradāṣṭakastotram
https://www.dsbcproject.org/canon-text/book/350,Sarahapādasya dohākoṣaḥ
https://www.dsbcproject.org/canon-text/book/250,Śaraṇagamanadeśanā
https://www.dsbcproject.org/canon-text/book/281,Sāratamākhyā pañjikā
https://www.dsbcproject.org/canon-text/book/953,Saroruhavajra’s Hevajrasādhanopāyikā
https://www.dsbcproject.org/canon-text/book/84,Sarva tathāgata tattva saṅgrahaḥ
https://www.dsbcproject.org/canon-text/book/873,Sarvabuddhaviṣayāvatārajñānālokālaṁkāra nāma mahāyānasūtra
https://www.dsbcproject.org/canon-text/book/730,Sarvadurgatipariśodhana tantra
https://www.dsbcproject.org/canon-text/book/732,Sarvaśabdabhāvacarcā
https://www.dsbcproject.org/canon-text/book/57,Sarvatathāgatādhiṣṭhānavyūham sūtram
https://www.dsbcproject.org/canon-text/book/275,Śatagāthā
https://www.dsbcproject.org/canon-text/book/172,Ṣaṭpāramitāstotram
https://www.dsbcproject.org/canon-text/book/145,Ṣaṭtriṃśatsaṃvarastutiḥ
https://www.dsbcproject.org/canon-text/book/187,Sattvārādhanagāthā
https://www.dsbcproject.org/canon-text/book/251,Satyadvayāvatāranāma
https://www.dsbcproject.org/canon-text/book/311,Satyasiddhiśāstram
https://www.dsbcproject.org/canon-text/book/224,Saundaranandam Mahākāvyam
https://www.dsbcproject.org/canon-text/book/725,Śayanāsanavastu
https://www.dsbcproject.org/canon-text/book/105,Sekoddeśaḥ
https://www.dsbcproject.org/canon-text/book/106,Sekoddeśapañjikā
https://www.dsbcproject.org/canon-text/book/107,Sekoddeśaṭīkā (paramārthasaṃgraha)
https://www.dsbcproject.org/canon-text/book/225,Siddhārthacaritakāvyam
https://www.dsbcproject.org/canon-text/book/268,Śikṣāsamuccaya kārikā
https://www.dsbcproject.org/canon-text/book/269,Śikṣāsamuccayaḥ
https://www.dsbcproject.org/canon-text/book/234,Śiṣyalekha
https://www.dsbcproject.org/canon-text/book/20,Sitātapatrā dhāraṇī
https://www.dsbcproject.org/canon-text/book/751,Smāhitā Bhūmiḥ
https://www.dsbcproject.org/canon-text/book/318,Sphuṭārthā śrīghanācārasaṃgrahaṭīkā
https://www.dsbcproject.org/canon-text/book/166,Sragdharāpañcakastotram
https://www.dsbcproject.org/canon-text/book/336,Śrāvakabhūmiḥ
https://www.dsbcproject.org/canon-text/book/351,Śrī Vajravārāhisādhana
https://www.dsbcproject.org/canon-text/book/735,Śrīcakrasambarābhisamayavyākhyā
https://www.dsbcproject.org/canon-text/book/319,Śrīghanācārasaṃgrahaḥ
https://www.dsbcproject.org/canon-text/book/357,Śrīguhyasamājamaṇḍalavidhiḥ
https://www.dsbcproject.org/canon-text/book/723,Śrīguhyasamājatantram
https://www.dsbcproject.org/canon-text/book/956,Śrīhevajrabhaṭṭārakasya Cakraviṃśatikāstotra
https://www.dsbcproject.org/canon-text/book/950,Śrīhevajrasādhanavajrapradīpanāmaṭippaṇīviśuddhiḥ
https://www.dsbcproject.org/canon-text/book/926,Śrīhevajrasya Guṇasragdharanāmastutiḥ
https://www.dsbcproject.org/canon-text/book/768,Śrīlokeśvarabhāṣitaparājikā
https://www.dsbcproject.org/canon-text/book/786,Śrīsahajasiddhi
https://www.dsbcproject.org/canon-text/book/933,Śrīsarvabuddhasamāyogaḍākinījālasamvaranāmatantram
https://www.dsbcproject.org/canon-text/book/86,Srivajrabhairava mahayogatantram
https://www.dsbcproject.org/canon-text/book/226,Subhāṣitaratnakāraṇḍaka
https://www.dsbcproject.org/canon-text/book/103,Subodhālaṅkāraḥ
https://www.dsbcproject.org/canon-text/book/235,Suhṛllekhaḥ
https://www.dsbcproject.org/canon-text/book/58,Sukhāvatīvyūhaḥ (saṃkṣiptamātṛkā)
https://www.dsbcproject.org/canon-text/book/59,Sukhāvatīvyūhaḥ (vistaramātṛkā)
https://www.dsbcproject.org/canon-text/book/252,Śūnyatāsaptatiḥ
https://www.dsbcproject.org/canon-text/book/938,Suprabhātastava
https://www.dsbcproject.org/canon-text/book/188,Suprabhātastotram
https://www.dsbcproject.org/canon-text/book/253,Sūtrārthasamuccayopadeśaḥ
https://www.dsbcproject.org/canon-text/book/60,Suvarṇaprabhāsasūtram
https://www.dsbcproject.org/canon-text/book/74,Suvikrāntavikrāmiparipṛcchā nāma sārdhadvisāhasrikā prajñāpāramitā
https://www.dsbcproject.org/canon-text/book/721,Svabhāvavādaḥ
https://www.dsbcproject.org/canon-text/book/75,Svalpākṣarā prajñāpāramitā
https://www.dsbcproject.org/canon-text/book/747,Śvānastavakāvyam
https://www.dsbcproject.org/canon-text/book/770,Svapnādhyāya
https://www.dsbcproject.org/canon-text/book/788,Svastyayanagāthā
https://www.dsbcproject.org/canon-text/book/7,Svayambhū purāṇa
https://www.dsbcproject.org/canon-text/book/197,Svayaṃbhūstavaḥ
https://www.dsbcproject.org/canon-text/book/198,Svayambhūstotram
https://www.dsbcproject.org/canon-text/book/322,Tarkabhāṣā
https://www.dsbcproject.org/canon-text/book/323,Tarkabhāṣāṭīkā
https://www.dsbcproject.org/canon-text/book/305,Tarkaśāstram
https://www.dsbcproject.org/canon-text/book/834,Tattvajñānasaṁsiddhi-mahāsukharakāśikā-ṭīkā
https://www.dsbcproject.org/canon-text/book/352,Tattvajñānasaṃsiddhiḥ
https://www.dsbcproject.org/canon-text/book/790,Tattvaratnāvalī
https://www.dsbcproject.org/canon-text/book/358,Tattvaratnāvalokaḥ
https://www.dsbcproject.org/canon-text/book/359,Tattvasiddhiḥ
https://www.dsbcproject.org/canon-text/book/337,Triṃśikāvijñaptikārikāḥ
https://www.dsbcproject.org/canon-text/book/811,Triratnasaundaryagāthā
https://www.dsbcproject.org/canon-text/book/338,Trisvabhāvanirdeśaḥ
https://www.dsbcproject.org/canon-text/book/306,Udayananirākaraṇam
https://www.dsbcproject.org/canon-text/book/902,upāsakasaṁvarāṣṭakavivaraṇam
https://www.dsbcproject.org/canon-text/book/825,Upasampadā jñaptiḥ
https://www.dsbcproject.org/canon-text/book/307,Upāyahṛdayam
https://www.dsbcproject.org/canon-text/book/353,Upodghātaḥ
https://www.dsbcproject.org/canon-text/book/308,Vādanyāyaḥ
https://www.dsbcproject.org/canon-text/book/309,Vādarahasya
https://www.dsbcproject.org/canon-text/book/204,Vāgīśvaravarṇanāstotram
https://www.dsbcproject.org/canon-text/book/138,Vāgvāṇīstotram
https://www.dsbcproject.org/canon-text/book/76,Vajracchedikā nāma triśatikā prajñāpāramitā
https://www.dsbcproject.org/canon-text/book/212,Vajradevīstotram
https://www.dsbcproject.org/canon-text/book/159,Vajramahākālastotram
https://www.dsbcproject.org/canon-text/book/205,Vajrapāṇināmāṣṭottaraśatastotram
https://www.dsbcproject.org/canon-text/book/957,Vajrapradīpā
https://www.dsbcproject.org/canon-text/book/818,Vajrasattvaniṣpādana Sūtra
https://www.dsbcproject.org/canon-text/book/209,Vajrasattvastotram
https://www.dsbcproject.org/canon-text/book/210,Vajrasattvastutiḥ
https://www.dsbcproject.org/canon-text/book/764,Vajrasatva-pārājikā
https://www.dsbcproject.org/canon-text/book/310,Vajrasūcī
https://www.dsbcproject.org/canon-text/book/213,Vajravilāsinīsādhanāstavaḥ
https://www.dsbcproject.org/canon-text/book/214,Vajravilāsinīstotram
https://www.dsbcproject.org/canon-text/book/832,Vajrayāna darśana mīmāṁsā
https://www.dsbcproject.org/canon-text/book/215,Vajrayoginīpraṇāmaikaviśikā
https://www.dsbcproject.org/canon-text/book/216,Vajrayoginyāḥ piṇḍārthastutiḥ
https://www.dsbcproject.org/canon-text/book/217,Vajrayoginyāḥ stutipraṇidhānam
https://www.dsbcproject.org/canon-text/book/745,Vāṅmaṇḍalanamaskāraślokāḥ
https://www.dsbcproject.org/canon-text/book/146,Vasantatilakāstutiḥ
https://www.dsbcproject.org/canon-text/book/21,Vasudhārādhāraṇī
https://www.dsbcproject.org/canon-text/book/218,Vasudhārānāmadhāraṇīstotram
https://www.dsbcproject.org/canon-text/book/219,Vasudhārāstotram
https://www.dsbcproject.org/canon-text/book/141,Vidyākṣarastotram
https://www.dsbcproject.org/canon-text/book/254,Vigrahavyāvartanī
https://www.dsbcproject.org/canon-text/book/111,Vikramāraccivaibhavam
https://www.dsbcproject.org/canon-text/book/61,Vimalakīrtinirdeśa sūtram
https://www.dsbcproject.org/canon-text/book/879,Vimalaratnalekhaḥ
https://www.dsbcproject.org/canon-text/book/339,Viṃśatikā vijñaptimātratāsiddhiḥ
https://www.dsbcproject.org/canon-text/book/340,Viṃśatikākārikā
https://www.dsbcproject.org/canon-text/book/93,Vinaya sūtram
https://www.dsbcproject.org/canon-text/book/62,Vinayaviniścaya upāliparipṛcchā
https://www.dsbcproject.org/canon-text/book/864,Viśālāmalavatī Pramāṇasamuccayaṭīkā
https://www.dsbcproject.org/canon-text/book/939,Viśeṣastava
https://www.dsbcproject.org/canon-text/book/815,Viśvaprakāśaḥ
https://www.dsbcproject.org/canon-text/book/8,Vṛhat svayambhūpūrāṇa
https://www.dsbcproject.org/canon-text/book/830,vṛttamālāstutiḥ
https://www.dsbcproject.org/canon-text/book/227,Yaśodharācaritam
https://www.dsbcproject.org/canon-text/book/341,Yogācārabhūmiḥ
https://www.dsbcproject.org/canon-text/book/917,Yogaśatakam
https://www.dsbcproject.org/canon-text/book/255,Yuktiṣaṣṭikārikā
